output format
<time> <tx rate>

17:51:59 235695, 48M,
17:51:59 235735, 54M,
17:51:59 235775, 54M,
17:51:59 235815, 54M,
17:51:59 235855, 54M,
17:51:59 235895, 54M,
17:51:59 235935, 48M,
17:51:59 235975, 48M,
17:51:59 236015, 54M,
17:51:59 236055, 48M,
17:51:59 236095, 48M,
17:51:59 236135, 54M,
17:51:59 236175, 48M,
17:52:00 236215, 48M,
17:52:00 236255, 48M,
17:52:00 236295, 48M,
17:52:00 236335, 48M,
17:52:00 236375, 48M,
17:52:00 236415, 48M,
17:52:00 236455, 48M,
17:52:00 236495, 54M,
17:52:00 236535, 54M,
17:52:00 236575, 48M,
17:52:00 236615, 48M,
17:52:00 236655, 54M,
17:52:00 236695, 54M,
17:52:00 236735, 48M,
17:52:00 236775, 54M,
17:52:00 236815, 48M,
17:52:00 236855, 48M,
17:52:00 236895, 48M,
17:52:00 236935, 48M,
17:52:00 236975, 48M,
17:52:00 237015, 48M,
17:52:00 237055, 48M,
17:52:00 237095, 54M,
17:52:01 237135, 54M,
17:52:01 237175, 54M,
17:52:01 237215, 48M,
17:52:01 237255, 48M,
17:52:01 237295, 48M,
17:52:01 237335, 48M,
17:52:01 237375, 48M,
17:52:01 237415, 48M,
17:52:01 237455, 48M,
17:52:01 237495, 48M,
17:52:01 237535, 48M,
17:52:01 237575, 54M,
17:52:01 237615, 54M,
17:52:01 237655, 54M,
17:52:01 237695, 54M,
17:52:01 237735, 54M,
17:52:01 237775, 48M,
17:52:01 237815, 54M,
17:52:01 237855, 54M,
17:52:01 237895, 54M,
17:52:01 237935, 54M,
17:52:01 237975, 48M,
17:52:01 238015, 54M,
17:52:01 238055, 54M,
17:52:01 238095, 48M,
17:52:01 238135, 48M,
17:52:01 238175, 48M,
17:52:02 238215, 48M,
17:52:02 238255, 48M,
17:52:02 238295, 54M,
17:52:02 238335, 54M,
17:52:02 238375, 54M,
17:52:02 238415, 54M,
17:52:02 238455, 54M,
17:52:02 238495, 54M,
17:52:02 238535, 54M,
17:52:02 238575, 48M,
17:52:02 238615, 48M,
17:52:02 238655, 48M,
17:52:02 238695, 48M,
17:52:02 238735, 54M,
17:52:02 238775, 54M,
17:52:02 238815, 54M,
17:52:02 238855, 54M,
17:52:02 238895, 54M,
17:52:02 238935, 48M,
17:52:02 238975, 48M,
17:52:02 239015, 48M,
17:52:02 239055, 54M,
17:52:02 239095, 54M,
17:52:02 239135, 54M,
17:52:02 239175, 48M,
17:52:03 239215, 48M,
17:52:03 239255, 48M,
17:52:03 239295, 48M,
17:52:03 239335, 48M,
17:52:03 239375, 48M,
17:52:03 239415, 48M,
17:52:03 239455, 48M,
17:52:03 239495, 48M,
17:52:03 239535, 48M,
17:52:03 239575, 48M,
17:52:03 239615, 48M,
17:52:03 239655, 48M,
17:52:03 239695, 54M,
17:52:03 239735, 54M,
17:52:03 239775, 54M,
17:52:03 239815, 54M,
17:52:03 239855, 54M,
17:52:03 239895, 54M,
17:52:03 239935, 54M,
17:52:03 239975, 54M,
17:52:03 240015, 54M,
17:52:03 240055, 54M,
17:52:03 240095, 48M,
17:52:03 240135, 48M,
17:52:03 240175, 48M,
17:52:03 240215, 48M,
17:52:04 240255, 48M,
17:52:04 240295, 48M,
17:52:04 240335, 48M,
17:52:04 240375, 48M,
17:52:04 240415, 48M,
17:52:04 240455, 54M,
17:52:04 240495, 48M,
17:52:04 240535, 48M,
17:52:04 240575, 48M,
17:52:04 240615, 48M,
17:52:04 240655, 48M,
17:52:04 240695, 48M,
17:52:04 240735, 54M,
17:52:04 240775, 54M,
17:52:04 240815, 54M,
17:52:04 240855, 54M,
17:52:04 240895, 48M,
17:52:04 240935, 48M,
17:52:04 240975, 48M,
17:52:04 241015, 48M,
17:52:04 241055, 54M,
17:52:04 241095, 48M,
17:52:04 241135, 48M,
17:52:04 241175, 48M,
17:52:04 241215, 48M,
17:52:05 241255, 54M,
17:52:05 241295, 48M,
17:52:05 241335, 48M,
17:52:05 241375, 48M,
17:52:05 241415, 48M,
17:52:05 241455, 54M,
17:52:05 241495, 54M,
17:52:05 241535, 54M,
17:52:05 241575, 54M,
17:52:05 241615, 54M,
17:52:05 241655, 54M,
17:52:05 241695, 54M,
17:52:05 241735, 48M,
17:52:05 241775, 54M,
17:52:05 241815, 54M,
17:52:05 241855, 48M,
17:52:05 241895, 48M,
17:52:05 241935, 54M,
17:52:05 241975, 48M,
17:52:05 242015, 48M,
17:52:05 242055, 48M,
17:52:05 242095, 48M,
17:52:05 242135, 48M,
17:52:05 242175, 54M,
17:52:05 242215, 54M,
17:52:05 242255, 54M,
17:52:06 242295, 54M,
17:52:06 242335, 48M,
17:52:06 242375, 48M,
17:52:06 242415, 54M,
17:52:06 242455, 54M,
17:52:06 242495, 54M,
17:52:06 242535, 48M,
17:52:06 242575, 48M,
17:52:06 242615, 48M,
17:52:06 242655, 48M,
17:52:06 242695, 48M,
17:52:06 242735, 48M,
17:52:06 242775, 48M,
17:52:06 242815, 48M,
17:52:06 242855, 48M,
17:52:06 242895, 48M,
17:52:06 242935, 48M,
17:52:06 242975, 48M,
17:52:06 243015, 48M,
17:52:06 243055, 48M,
17:52:06 243095, 48M,
17:52:06 243135, 48M,
17:52:06 243175, 54M,
17:52:06 243215, 48M,
17:52:06 243255, 48M,
17:52:07 243295, 54M,
17:52:07 243335, 54M,
17:52:07 243375, 48M,
17:52:07 243415, 48M,
17:52:07 243455, 54M,
17:52:07 243495, 48M,
17:52:07 243535, 48M,
17:52:07 243575, 48M,
17:52:07 243615, 48M,
17:52:07 243655, 48M,
17:52:07 243695, 48M,
17:52:07 243735, 48M,
17:52:07 243775, 54M,
17:52:07 243815, 54M,
17:52:07 243855, 54M,
17:52:07 243895, 48M,
17:52:07 243935, 48M,
17:52:07 243975, 48M,
17:52:07 244015, 48M,
17:52:07 244055, 48M,
17:52:07 244095, 48M,
17:52:08 244135, 54M,
17:52:08 244175, 48M,
17:52:08 244215, 48M,
17:52:08 244255, 54M,
17:52:08 244295, 54M,
17:52:08 244335, 48M,
17:52:08 244375, 48M,
17:52:08 244415, 48M,
17:52:08 244455, 54M,
17:52:08 244495, 54M,
17:52:08 244535, 54M,
17:52:08 244575, 54M,
17:52:08 244615, 48M,
17:52:08 244655, 48M,
17:52:08 244695, 48M,
17:52:08 244735, 48M,
17:52:08 244775, 48M,
17:52:08 244815, 48M,
17:52:09 244855, 54M,
17:52:09 244895, 54M,
17:52:09 244935, 54M,
17:52:09 244949, 48M,
17:52:09 244972, 36M,
17:52:09 245012, 36M,
17:52:10 245029, 24M,
17:52:10 245029, 18M,
17:52:10 245029, 12M,
17:52:11 245029, 11M,
17:52:11 245029, 9M,
17:52:11 245029, 6M,
17:52:11 245029, 6M,
17:52:11 245029, 6M,
17:52:11 245029, 6M,
17:52:11 245029, 6M,
17:52:12 245029, 6M,
17:52:12 245029, 6M,
17:52:12 245029, 6M,
17:52:12 245029, 6M,
17:52:12 245029, 6M,
17:52:13 245029, 6M,
17:52:13 245029, 6M,
17:52:13 245029, 6M,
17:52:13 245029, 6M,
17:52:13 245029, 6M,
17:52:13 245029, 6M,
17:52:14 245029, 6M,
17:52:14 245029, 6M,
17:52:14 245029, 6M,
17:52:14 245029, 6M,
17:52:14 245029, 6M,
17:52:15 245029, 6M,
17:52:15 245029, 6M,
17:52:15 245029, 6M,
17:52:15 245029, 6M,
17:52:16 245029, 6M,
17:52:16 245029, 6M,
17:52:16 245029, 6M,
17:52:16 245029, 6M,
17:52:16 245029, 6M,
17:52:17 245029, 6M,
17:52:17 245029, 6M,
17:52:17 245029, 6M,
17:52:17 245029, 6M,
17:52:17 245029, 6M,
17:52:17 245029, 6M,
17:52:18 245029, 6M,
17:52:18 245029, 6M,
17:52:18 245029, 6M,
17:52:18 245029, 6M,
17:52:18 245029, 6M,
17:52:19 245029, 6M,
17:52:19 245029, 6M,
17:52:19 245029, 6M,
17:52:19 245029, 6M,
17:52:20 245030, 6M,
17:52:20 245036, 9M,
17:52:20 245046, 11M,
17:52:20 245061, 11M,
17:52:20 245076, 12M,
17:52:20 245096, 18M,
17:52:20 245116, 24M,
17:52:20 245156, 36M,
17:52:20 245196, 36M,
17:52:20 245236, 36M,
17:52:20 245276, 36M,
17:52:20 245316, 36M,
17:52:20 245356, 48M,
17:52:20 245396, 48M,
17:52:20 245436, 48M,
17:52:20 245476, 48M,
17:52:20 245516, 48M,
17:52:21 245556, 48M,
17:52:21 245596, 48M,
17:52:21 245636, 48M,
17:52:21 245676, 54M,
17:52:21 245716, 48M,
17:52:21 245756, 48M,
17:52:21 245796, 54M,
17:52:21 245836, 54M,
17:52:21 245876, 54M,
17:52:21 245916, 48M,
17:52:21 245956, 48M,
17:52:21 245996, 48M,
17:52:21 246036, 48M,
17:52:21 246076, 54M,
17:52:21 246116, 48M,
17:52:21 246156, 54M,
17:52:21 246196, 54M,
17:52:21 246236, 54M,
17:52:21 246276, 48M,
17:52:21 246316, 48M,
17:52:21 246356, 54M,
17:52:21 246396, 54M,
17:52:21 246436, 48M,
17:52:21 246476, 48M,
17:52:22 246516, 48M,
17:52:22 246556, 48M,
17:52:22 246596, 48M,
17:52:22 246636, 48M,
17:52:22 246676, 48M,
17:52:22 246716, 48M,
17:52:22 246756, 48M,
17:52:22 246796, 48M,
17:52:22 246836, 48M,
17:52:22 246876, 48M,
17:52:22 246916, 48M,
17:52:22 246956, 54M,
17:52:22 246996, 48M,
17:52:22 247036, 48M,
17:52:22 247076, 48M,
17:52:22 247116, 54M,
17:52:22 247156, 48M,
17:52:22 247196, 48M,
17:52:22 247236, 48M,
17:52:22 247276, 48M,
17:52:22 247316, 48M,
17:52:23 247356, 48M,
17:52:23 247396, 48M,
17:52:23 247436, 54M,
17:52:23 247476, 54M,
17:52:23 247516, 48M,
17:52:23 247556, 54M,
17:52:23 247596, 54M,
17:52:23 247636, 48M,
17:52:23 247676, 48M,
17:52:23 247716, 48M,
17:52:23 247756, 48M,
17:52:23 247796, 54M,
17:52:23 247836, 54M,
17:52:23 247876, 54M,
17:52:23 247916, 48M,
17:52:23 247956, 48M,
17:52:23 247996, 54M,
17:52:23 248036, 48M,
17:52:23 248076, 48M,
17:52:23 248116, 54M,
17:52:23 248156, 54M,
17:52:23 248196, 48M,
17:52:23 248236, 54M,
17:52:23 248276, 48M,
17:52:24 248316, 48M,
17:52:24 248356, 54M,
17:52:24 248396, 54M,
17:52:24 248436, 54M,
17:52:24 248476, 54M,
17:52:24 248516, 48M,
17:52:24 248556, 48M,
17:52:24 248596, 48M,
17:52:24 248636, 48M,
17:52:24 248676, 48M,
17:52:24 248716, 48M,
17:52:24 248756, 48M,
17:52:24 248796, 48M,
17:52:24 248836, 54M,
17:52:24 248876, 48M,
17:52:24 248916, 48M,
17:52:24 248956, 48M,
17:52:24 248996, 48M,
17:52:24 249036, 48M,
17:52:24 249076, 48M,
17:52:24 249116, 48M,
17:52:24 249156, 48M,
17:52:24 249196, 48M,
17:52:25 249236, 48M,
17:52:25 249276, 48M,
17:52:25 249316, 48M,
17:52:25 249356, 48M,
17:52:25 249396, 48M,
17:52:25 249436, 48M,
17:52:25 249476, 48M,
17:52:25 249516, 48M,
17:52:25 249556, 48M,
17:52:25 249596, 48M,
17:52:25 249636, 48M,
17:52:25 249676, 48M,
17:52:25 249716, 48M,
17:52:25 249756, 48M,
17:52:25 249796, 48M,
17:52:25 249836, 48M,
17:52:25 249876, 48M,
17:52:25 249916, 48M,
17:52:25 249956, 48M,
17:52:25 249996, 48M,
17:52:26 250036, 48M,
17:52:26 250076, 48M,
17:52:26 250116, 48M,
17:52:26 250156, 48M,
17:52:26 250196, 48M,
17:52:26 250236, 48M,
17:52:26 250276, 48M,
17:52:26 250316, 48M,
17:52:26 250356, 48M,
17:52:26 250396, 48M,
17:52:26 250436, 48M,
17:52:26 250476, 48M,
17:52:26 250516, 48M,
17:52:26 250556, 48M,
17:52:26 250596, 48M,
17:52:26 250636, 48M,
17:52:26 250676, 48M,
17:52:26 250716, 48M,
17:52:26 250756, 48M,
17:52:26 250796, 48M,
17:52:26 250836, 48M,
17:52:27 250876, 48M,
17:52:27 250916, 48M,
17:52:27 250956, 48M,
17:52:27 250996, 48M,
17:52:27 251036, 48M,
17:52:27 251076, 48M,
17:52:27 251116, 54M,
17:52:27 251156, 48M,
17:52:27 251196, 48M,
17:52:27 251236, 36M,
17:52:27 251276, 48M,
17:52:27 251316, 36M,
17:52:27 251356, 36M,
17:52:27 251396, 36M,
17:52:28 251436, 36M,
17:52:28 251476, 36M,
17:52:28 251516, 36M,
17:52:28 251556, 48M,
17:52:28 251596, 48M,
17:52:28 251636, 48M,
17:52:28 251676, 48M,
17:52:28 251716, 48M,
17:52:28 251756, 48M,
17:52:28 251796, 48M,
17:52:28 251836, 48M,
17:52:28 251876, 48M,
17:52:28 251916, 48M,
17:52:28 251956, 48M,
17:52:29 251996, 48M,
17:52:29 252036, 48M,
17:52:29 252076, 48M,
17:52:29 252116, 48M,
17:52:29 252156, 48M,
17:52:29 252196, 48M,
17:52:29 252236, 48M,
17:52:29 252276, 48M,
17:52:29 252316, 48M,
17:52:29 252356, 48M,
17:52:29 252396, 48M,
17:52:29 252436, 48M,
17:52:29 252476, 48M,
17:52:29 252516, 48M,
17:52:29 252556, 48M,
17:52:29 252596, 48M,
17:52:29 252636, 48M,
17:52:29 252676, 48M,
17:52:29 252716, 48M,
17:52:29 252756, 54M,
17:52:29 252796, 48M,
17:52:30 252836, 48M,
17:52:30 252876, 48M,
17:52:30 252916, 48M,
17:52:30 252956, 48M,
17:52:30 252996, 48M,
17:52:30 253036, 54M,
17:52:30 253076, 48M,
17:52:30 253116, 48M,
17:52:30 253156, 48M,
17:52:30 253196, 54M,
17:52:30 253236, 54M,
17:52:30 253276, 48M,
17:52:30 253316, 48M,
17:52:30 253356, 48M,
17:52:30 253396, 48M,
17:52:30 253436, 48M,
17:52:30 253476, 48M,
17:52:30 253516, 48M,
17:52:30 253556, 54M,
17:52:30 253596, 48M,
17:52:30 253636, 48M,
17:52:31 253676, 48M,
17:52:31 253716, 48M,
17:52:31 253756, 48M,
17:52:31 253796, 48M,
17:52:31 253836, 48M,
17:52:31 253876, 48M,
17:52:31 253916, 54M,
17:52:31 253956, 48M,
17:52:31 253996, 48M,
17:52:31 254036, 48M,
17:52:31 254076, 48M,
17:52:31 254116, 48M,
17:52:31 254156, 48M,
17:52:31 254196, 48M,
17:52:31 254236, 48M,
17:52:31 254276, 48M,
17:52:31 254316, 48M,
17:52:31 254356, 48M,
17:52:31 254396, 48M,
17:52:31 254436, 48M,
17:52:31 254476, 48M,
17:52:31 254516, 48M,
17:52:32 254556, 54M,
17:52:32 254596, 48M,
17:52:32 254636, 48M,
17:52:32 254676, 48M,
17:52:32 254716, 48M,
17:52:32 254756, 48M,
17:52:32 254796, 48M,
17:52:32 254836, 48M,
17:52:32 254876, 54M,
17:52:32 254916, 54M,
17:52:32 254956, 48M,
17:52:32 254996, 48M,
17:52:32 255036, 48M,
17:52:32 255076, 48M,
17:52:32 255116, 48M,
17:52:32 255156, 48M,
17:52:32 255196, 48M,
17:52:32 255236, 48M,
17:52:32 255276, 48M,
17:52:32 255316, 48M,
17:52:32 255356, 48M,
17:52:32 255396, 48M,
17:52:33 255436, 48M,
17:52:33 255476, 48M,
17:52:33 255516, 48M,
17:52:33 255556, 48M,
17:52:33 255596, 48M,
17:52:33 255636, 48M,
17:52:33 255676, 48M,
17:52:33 255716, 48M,
17:52:33 255756, 48M,
17:52:33 255796, 48M,
17:52:33 255836, 48M,
17:52:33 255876, 48M,
17:52:33 255916, 48M,
17:52:33 255956, 48M,
17:52:33 255996, 48M,
17:52:33 256036, 48M,
17:52:33 256076, 48M,
17:52:33 256116, 48M,
17:52:34 256156, 48M,
17:52:34 256196, 48M,
17:52:34 256236, 48M,
17:52:34 256276, 48M,
17:52:34 256316, 48M,
17:52:34 256356, 54M,
17:52:34 256396, 48M,
17:52:34 256436, 48M,
17:52:34 256476, 48M,
17:52:34 256516, 54M,
17:52:34 256556, 48M,
17:52:34 256596, 48M,
17:52:34 256636, 48M,
17:52:34 256676, 48M,
17:52:34 256716, 48M,
17:52:34 256756, 48M,
17:52:34 256796, 48M,
17:52:34 256836, 48M,
17:52:34 256876, 48M,
17:52:34 256916, 48M,
17:52:34 256956, 48M,
17:52:35 256996, 48M,
17:52:35 257036, 48M,
17:52:35 257076, 54M,
17:52:35 257116, 48M,
17:52:35 257156, 48M,
17:52:35 257196, 48M,
17:52:35 257236, 48M,
17:52:35 257276, 48M,
17:52:35 257316, 48M,
17:52:35 257356, 48M,
17:52:35 257396, 48M,
17:52:35 257436, 48M,
17:52:35 257476, 48M,
17:52:35 257516, 48M,
17:52:35 257556, 48M,
17:52:35 257596, 48M,
17:52:35 257636, 48M,
17:52:35 257676, 48M,
17:52:35 257716, 48M,
17:52:36 257756, 48M,
17:52:36 257796, 54M,
17:52:36 257836, 54M,
17:52:36 257876, 48M,
17:52:36 257916, 48M,
17:52:36 257956, 48M,
17:52:36 257996, 48M,
17:52:36 258036, 48M,
17:52:36 258076, 48M,
17:52:36 258116, 48M,
17:52:36 258156, 48M,
17:52:36 258196, 48M,
17:52:36 258236, 48M,
17:52:36 258276, 54M,
17:52:36 258316, 54M,
17:52:36 258356, 48M,
17:52:36 258396, 48M,
17:52:36 258436, 54M,
17:52:36 258476, 48M,
17:52:36 258516, 48M,
17:52:37 258556, 48M,
17:52:37 258596, 36M,
17:52:37 258636, 36M,
17:52:37 258676, 36M,
17:52:37 258716, 36M,
17:52:37 258756, 36M,
17:52:37 258796, 36M,
17:52:37 258836, 36M,
17:52:37 258876, 36M,
17:52:37 258916, 48M,
17:52:37 258956, 48M,
17:52:37 258996, 48M,
17:52:37 259036, 48M,
17:52:37 259076, 48M,
17:52:37 259116, 48M,
17:52:37 259156, 48M,
17:52:37 259196, 48M,
17:52:37 259236, 48M,
17:52:37 259276, 48M,
17:52:37 259316, 48M,
17:52:38 259356, 48M,
17:52:38 259396, 48M,
17:52:38 259436, 54M,
17:52:38 259476, 54M,
17:52:38 259516, 54M,
17:52:38 259556, 48M,
17:52:38 259596, 48M,
17:52:38 259636, 48M,
17:52:38 259676, 54M,
17:52:38 259716, 48M,
17:52:38 259756, 48M,
17:52:38 259796, 54M,
17:52:38 259836, 54M,
17:52:38 259876, 54M,
17:52:38 259916, 48M,
17:52:38 259956, 48M,
17:52:38 259996, 48M,
17:52:38 260036, 48M,
17:52:38 260076, 48M,
17:52:38 260116, 48M,
17:52:38 260156, 48M,
17:52:39 260196, 54M,
17:52:39 260236, 54M,
17:52:39 260276, 48M,
17:52:39 260316, 54M,
17:52:39 260356, 54M,
17:52:39 260396, 54M,
17:52:39 260436, 48M,
17:52:39 260476, 48M,
17:52:39 260516, 48M,
17:52:39 260556, 48M,
17:52:39 260596, 48M,
17:52:39 260636, 48M,
17:52:39 260676, 48M,
17:52:39 260716, 48M,
17:52:39 260756, 48M,
17:52:39 260796, 48M,
17:52:39 260836, 48M,
17:52:39 260876, 48M,
17:52:39 260916, 48M,
17:52:39 260956, 48M,
17:52:39 260996, 48M,
17:52:39 261036, 48M,
17:52:39 261076, 48M,
17:52:40 261116, 48M,
17:52:40 261156, 48M,
17:52:40 261196, 48M,
17:52:40 261236, 48M,
17:52:40 261276, 48M,
17:52:40 261316, 48M,
17:52:40 261356, 54M,
17:52:40 261396, 54M,
17:52:40 261436, 54M,
17:52:40 261476, 54M,
17:52:40 261516, 54M,
17:52:40 261556, 54M,
17:52:40 261596, 54M,
17:52:40 261636, 54M,
17:52:40 261676, 54M,
17:52:40 261716, 48M,
17:52:40 261756, 48M,
17:52:40 261796, 48M,
17:52:40 261836, 54M,
17:52:40 261876, 48M,
17:52:40 261916, 54M,
17:52:40 261956, 54M,
17:52:41 261996, 48M,
17:52:41 262036, 54M,
17:52:41 262076, 48M,
17:52:41 262116, 48M,
17:52:41 262156, 48M,
17:52:41 262196, 48M,
17:52:41 262236, 48M,
17:52:41 262276, 54M,
17:52:41 262316, 54M,
17:52:41 262356, 54M,
17:52:41 262396, 48M,
17:52:41 262436, 54M,
17:52:41 262476, 54M,
17:52:41 262516, 48M,
17:52:41 262556, 36M,
17:52:41 262596, 48M,
17:52:41 262636, 48M,
17:52:41 262676, 48M,
17:52:41 262716, 48M,
17:52:41 262756, 48M,
17:52:41 262796, 48M,
17:52:41 262836, 48M,
17:52:41 262876, 48M,
17:52:42 262916, 54M,
17:52:42 262956, 48M,
17:52:42 262996, 54M,
17:52:42 263036, 54M,
17:52:42 263076, 48M,
17:52:42 263116, 48M,
17:52:42 263156, 48M,
17:52:42 263196, 48M,
17:52:42 263236, 48M,
17:52:42 263276, 48M,
17:52:42 263316, 48M,
17:52:42 263356, 48M,
17:52:42 263396, 48M,
17:52:42 263436, 48M,
17:52:42 263476, 48M,
17:52:42 263516, 48M,
17:52:42 263556, 48M,
17:52:42 263596, 48M,
17:52:42 263636, 48M,
17:52:42 263676, 48M,
17:52:42 263716, 54M,
17:52:42 263756, 54M,
17:52:43 263796, 54M,
17:52:43 263836, 48M,
17:52:43 263876, 48M,
17:52:43 263916, 48M,
17:52:43 263956, 48M,
17:52:43 263996, 48M,
17:52:43 264036, 48M,
17:52:43 264076, 54M,
17:52:43 264116, 54M,
17:52:43 264156, 54M,
17:52:43 264196, 54M,
17:52:43 264236, 48M,
17:52:43 264276, 48M,
17:52:43 264316, 54M,
17:52:43 264356, 48M,
17:52:43 264396, 48M,
17:52:43 264436, 48M,
17:52:43 264476, 48M,
17:52:43 264516, 48M,
17:52:43 264556, 48M,
17:52:43 264596, 54M,
17:52:43 264636, 54M,
17:52:43 264676, 48M,
17:52:43 264716, 48M,
17:52:44 264756, 48M,
17:52:44 264796, 48M,
17:52:44 264836, 48M,
17:52:44 264876, 48M,
17:52:44 264916, 48M,
17:52:44 264956, 48M,
17:52:44 264996, 48M,
17:52:44 265036, 48M,
17:52:44 265076, 48M,
17:52:44 265116, 48M,
17:52:44 265156, 54M,
17:52:44 265196, 48M,
17:52:44 265236, 54M,
17:52:44 265276, 54M,
17:52:44 265316, 54M,
17:52:44 265356, 48M,
17:52:44 265396, 36M,
17:52:44 265436, 36M,
17:52:44 265476, 36M,
17:52:45 265516, 36M,
17:52:45 265556, 36M,
17:52:45 265596, 36M,
17:52:45 265636, 36M,
17:52:45 265676, 36M,
17:52:45 265716, 36M,
17:52:45 265756, 48M,
17:52:45 265796, 48M,
17:52:45 265836, 48M,
17:52:45 265876, 48M,
17:52:45 265916, 48M,
17:52:45 265956, 48M,
17:52:45 265996, 54M,
17:52:45 266036, 54M,
17:52:45 266076, 48M,
17:52:45 266116, 54M,
17:52:45 266156, 48M,
17:52:45 266196, 48M,
17:52:46 266236, 48M,
17:52:46 266276, 48M,
17:52:46 266316, 48M,
17:52:46 266356, 48M,
17:52:46 266396, 48M,
17:52:46 266436, 48M,
17:52:46 266476, 48M,
17:52:46 266516, 48M,
17:52:46 266556, 48M,
17:52:46 266596, 48M,
17:52:46 266636, 48M,
17:52:46 266676, 48M,
17:52:46 266716, 48M,
17:52:46 266756, 48M,
17:52:46 266796, 48M,
17:52:46 266836, 48M,
17:52:46 266876, 48M,
17:52:46 266916, 48M,
17:52:46 266956, 54M,
17:52:46 266996, 48M,
17:52:46 267036, 48M,
17:52:46 267076, 48M,
17:52:47 267116, 48M,
17:52:47 267156, 48M,
17:52:47 267196, 48M,
17:52:47 267236, 48M,
17:52:47 267276, 48M,
17:52:47 267316, 54M,
17:52:47 267356, 48M,
17:52:47 267396, 48M,
17:52:47 267436, 48M,
17:52:47 267476, 48M,
17:52:47 267516, 48M,
17:52:47 267556, 48M,
17:52:47 267596, 48M,
17:52:47 267636, 48M,
17:52:47 267676, 48M,
17:52:47 267716, 48M,
17:52:47 267756, 48M,
17:52:47 267796, 48M,
17:52:47 267836, 48M,
17:52:47 267876, 48M,
17:52:47 267916, 48M,
17:52:48 267956, 48M,
17:52:48 267996, 48M,
17:52:48 268036, 48M,
17:52:48 268076, 48M,
17:52:48 268116, 48M,
17:52:48 268156, 48M,
17:52:48 268196, 54M,
17:52:48 268236, 48M,
17:52:48 268276, 48M,
17:52:48 268316, 48M,
17:52:48 268356, 48M,
17:52:48 268396, 48M,
17:52:48 268436, 48M,
17:52:48 268476, 54M,
17:52:48 268516, 54M,
17:52:48 268556, 48M,
17:52:48 268596, 48M,
17:52:48 268636, 48M,
17:52:49 268676, 48M,
17:52:49 268716, 48M,
17:52:49 268756, 48M,
17:52:49 268796, 48M,
17:52:49 268836, 48M,
17:52:49 268876, 48M,
17:52:49 268916, 48M,
17:52:49 268956, 48M,
17:52:49 268996, 54M,
17:52:49 269036, 48M,
17:52:49 269076, 48M,
17:52:49 269116, 48M,
17:52:49 269156, 48M,
17:52:49 269196, 48M,
17:52:49 269236, 48M,
17:52:49 269276, 48M,
17:52:49 269316, 48M,
17:52:49 269356, 48M,
17:52:50 269396, 48M,
17:52:50 269436, 48M,
17:52:50 269476, 48M,
17:52:50 269516, 48M,
17:52:50 269556, 48M,
17:52:50 269596, 48M,
17:52:50 269636, 48M,
17:52:50 269676, 48M,
17:52:50 269716, 36M,
17:52:50 269756, 48M,
17:52:50 269796, 48M,
17:52:50 269836, 48M,
17:52:50 269876, 48M,
17:52:50 269916, 48M,
17:52:50 269956, 48M,
17:52:50 269996, 48M,
17:52:50 270036, 48M,
17:52:50 270076, 48M,
17:52:50 270116, 48M,
17:52:51 270156, 48M,
17:52:51 270196, 48M,
17:52:51 270236, 54M,
17:52:51 270276, 54M,
17:52:51 270316, 48M,
17:52:51 270356, 48M,
17:52:51 270396, 54M,
17:52:51 270436, 48M,
17:52:51 270476, 48M,
17:52:51 270516, 48M,
17:52:51 270556, 48M,
17:52:51 270596, 48M,
17:52:51 270636, 48M,
17:52:51 270676, 48M,
17:52:51 270716, 54M,
17:52:51 270756, 54M,
17:52:51 270796, 48M,
17:52:51 270836, 48M,
17:52:52 270876, 48M,
17:52:52 270916, 48M,
17:52:52 270956, 48M,
17:52:52 270996, 48M,
17:52:52 271036, 48M,
17:52:52 271076, 48M,
17:52:52 271116, 48M,
17:52:52 271156, 48M,
17:52:52 271196, 48M,
17:52:52 271236, 48M,
17:52:52 271276, 48M,
17:52:52 271316, 54M,
17:52:52 271356, 54M,
17:52:52 271396, 48M,
17:52:52 271436, 48M,
17:52:52 271476, 48M,
17:52:52 271516, 48M,
17:52:52 271556, 48M,
17:52:53 271596, 48M,
17:52:53 271636, 48M,
17:52:53 271676, 54M,
17:52:53 271716, 54M,
17:52:53 271756, 54M,
17:52:53 271796, 48M,
17:52:53 271836, 48M,
17:52:53 271876, 48M,
17:52:53 271916, 48M,
17:52:53 271956, 48M,
17:52:53 271996, 48M,
17:52:53 272036, 48M,
17:53:00 272076, 48M,
17:53:00 272116, 54M,
17:53:00 272156, 48M,
17:53:00 272196, 48M,
17:53:00 272236, 48M,
17:53:00 272276, 48M,
17:53:00 272316, 48M,
17:53:00 272356, 48M,
17:53:00 272396, 48M,
17:53:01 272436, 54M,
17:53:01 272476, 48M,
17:53:01 272516, 48M,
17:53:01 272556, 48M,
17:53:01 272596, 48M,
17:53:01 272636, 48M,
17:53:01 272676, 54M,
17:53:01 272716, 54M,
17:53:01 272756, 54M,
17:53:01 272796, 54M,
17:53:01 272836, 54M,
17:53:01 272876, 54M,
17:53:01 272916, 54M,
17:53:01 272956, 48M,
17:53:01 272996, 48M,
17:53:01 273036, 54M,
17:53:01 273076, 54M,
17:53:01 273116, 54M,
17:53:01 273156, 48M,
17:53:01 273196, 48M,
17:53:01 273236, 48M,
17:53:01 273276, 48M,
17:53:01 273316, 48M,
17:53:01 273356, 48M,
17:53:02 273396, 48M,
